2026-01-09T16:13:45.700106500Z
ID_CLASS	ID_PERM	ID_NAME	TLS_KNOTENNUMMER	TLS_LOC	TLS_DIST	TLS_FG	TLS_DE	FD	TLS_PORT	TLS_SLAVE	TLS_EAK	TLS_EA	TLS_WZGTYP	TLS_ZEICHENSATZ	TLS_ANZEIGEPRINZIP	TLS_HERSTELLER	TLS_TYP	TLS_REF	TLS_FAHRTR	LOC_LANE	LOC_WGS84_COOR_LAT	LOC_WGS84_COOR_LONG	LOC_ID_ASFiNAG	EFH	TLS_IFACEKEY
MQ	vde.det_9_506950_nbg_h4_4.m.de	DET_9_506950_Nbg_H4	908873	3550	73	1	4		226	2	32						0	mq.mq_9_506950_nbg.m.de		F4			A9																				
SST	sst.sst_9_508430_nbg.m.de	SST_9_508430_Nbg	908944	3550	144	254	0		226	3	0						0	ib.sst_9_505330_nbg.m.de					A9																				
WVZ	wzg.cluster_aq_9_508400_nbg_194.m.de	CLUSTER_AQ_9_508400_Nbg	908944	3550	144	4	194		226	3	33						0						A9																				
AQ	aq.aq_9_508400_nbg.m.de	AQ_9_508400_Nbg	908944	3550	144	4	0		226	3	33						1	wzg.cluster_aq_9_508400_nbg_194.m.de					A9																				
WVZ	wzg.wzg_9_508400_nbg_wvlt1_131.m.de	WZG_9_508400_Nbg_WVLT1	908944	3550	144	4	131		226	3	33						0	aq.aq_9_508400_nbg.m.de		AS			A9	1																			
WVZ	wzg.wzg_9_508400_nbg_b3_67.m.de	WZG_9_508400_Nbg_B3	908944	3550	144	4	67		226	3	33						2	aq.aq_9_508400_nbg.m.de		F3/F2			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_b1_65.m.de	WZG_9_508400_Nbg_B1	908944	3550	144	4	65		226	3	33						2	aq.aq_9_508400_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_c1_73.m.de	WZG_9_508400_Nbg_C1	908944	3550	144	4	73		226	3	33						3	aq.aq_9_508400_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_508400_nbg_b2_66.m.de	WZG_9_508400_Nbg_B2	908944	3550	144	4	66		226	3	33						2	aq.aq_9_508400_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_c2_74.m.de	WZG_9_508400_Nbg_C2	908944	3550	144	4	74		226	3	33						3	aq.aq_9_508400_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_508400_nbg_c3_75.m.de	WZG_9_508400_Nbg_C3	908944	3550	144	4	75		226	3	33						3	aq.aq_9_508400_nbg.m.de		F3/F2			A9	1																			
WVZ	wzg.wzg_9_508400_nbg_a1_1.m.de	WZG_9_508400_Nbg_A1	908944	3550	144	4	1		226	3	33						1	aq.aq_9_508400_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_dlz1_9.m.de	WZG_9_508400_Nbg_DLZ1	908944	3550	144	4	9		226	3	33						19	aq.aq_9_508400_nbg.m.de		F1			A9	1																			
WVZ	wzg.wzg_9_508400_nbg_a4_4.m.de	WZG_9_508400_Nbg_A4	908944	3550	144	4	4		226	3	33						1	aq.aq_9_508400_nbg.m.de		F3			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_a3_3.m.de	WZG_9_508400_Nbg_A3	908944	3550	144	4	3		226	3	33						1	aq.aq_9_508400_nbg.m.de		F2			A9	0																			
WVZ	wzg.wzg_9_508400_nbg_a2_2.m.de	WZG_9_508400_Nbg_A2	908944	3550	144	4	2		226	3	33						1	aq.aq_9_508400_nbg.m.de		F1			A9	0																			
UFD	ude.wud_9_508400_nbg_hk_1.m.de	WUD_9_508400_Nbg_HK	908944	3550	144	3	1		226	3	33						61	sst.sst_9_508430_nbg.m.de					A9																				
VLT	vlt.bms_9_508430_nbg_temp_2.m.de	BMS_9_508430_Nbg_Temp	908944	3550	144	6	2		226	3	32						49	sst.sst_9_508430_nbg.m.de					A9																				
VLT	vlt.bms_9_508430_nbg_netz_1.m.de	BMS_9_508430_Nbg_Netz	908944	3550	144	6	1		226	3	32						51	sst.sst_9_508430_nbg.m.de					A9																				
VLT	vlt.bms_9_508430_nbg_tuer_3.m.de	BMS_9_508430_Nbg_Tuer	908944	3550	144	6	3		226	3	32						48	sst.sst_9_508430_nbg.m.de					A9																				
EQ	mq.mq_9_508400_nbg.m.de	MQ_9_508400_Nbg	908944	3550	144	1	0		226	3	32						0						A9																				
MQ	vde.det_9_508400_nbg_h1_1.m.de	DET_9_508400_Nbg_H1	908944	3550	144	1	1		226	3	32						0	mq.mq_9_508400_nbg.m.de		F1			A9																				
MQ	vde.det_9_508400_nbg_h3_3.m.de	DET_9_508400_Nbg_H3	908944	3550	144	1	3		226	3	32						0	mq.mq_9_508400_nbg.m.de		F3			A9																				
MQ	vde.det_9_508400_nbg_h4_4.m.de	DET_9_508400_Nbg_H4	908944	3550	144	1	4		226	3	32						0	mq.mq_9_508400_nbg.m.de		F4			A9																				
MQ	vde.det_9_508400_nbg_h2_2.m.de	DET_9_508400_Nbg_H2	908944	3550	144	1	2		226	3	32						0	mq.mq_9_508400_nbg.m.de		F2			A9																				
SST	sst.sst_9_509555_nbg.m.de	SST_9_509555_Nbg	908999	3550	199	254	0		226	4	0						0	ib.sst_9_505330_nbg.m.de					A9																				
VLT	vlt.bms_9_509555_nbg_temp_2.m.de	BMS_9_509555_Nbg_Temp	908999	3550	199	6	2		226	4	32						49	sst.sst_9_509555_nbg.m.de					A9																				
VLT	vlt.bms_9_509555_nbg_netz_1.m.de	BMS_9_509555_Nbg_Netz	908999	3550	199	6	1		226	4	32						51	sst.sst_9_509555_nbg.m.de					A9																				
VLT	vlt.bms_9_509555_nbg_tuer_3.m.de	BMS_9_509555_Nbg_Tuer	908999	3550	199	6	3		226	4	32						48	sst.sst_9_509555_nbg.m.de					A9																				
EQ	mq.mq_9_509515_nbg.m.de	MQ_9_509515_Nbg	908999	3550	199	1	0		226	4	32						0						A9																				
MQ	vde.det_9_509515_nbg_h3_3.m.de	DET_9_509515_Nbg_H3	908999	3550	199	1	3		226	4	32						0	mq.mq_9_509515_nbg.m.de		F3			A9																				
MQ	vde.det_9_509515_nbg_h1_1.m.de	DET_9_509515_Nbg_H1	908999	3550	199	1	1		226	4	32						0	mq.mq_9_509515_nbg.m.de		F1			A9																				
MQ	vde.det_9_509515_nbg_h4_4.m.de	DET_9_509515_Nbg_H4	908999	3550	199	1	4		226	4	32						0	mq.mq_9_509515_nbg.m.de		F4			A9																				
MQ	vde.det_9_509515_nbg_h2_2.m.de	DET_9_509515_Nbg_H2	908999	3550	199	1	2		226	4	32						0	mq.mq_9_509515_nbg.m.de		F2			A9																				
WVZ	wzg.cluster_aq_9_509515_nbg_194.m.de	CLUSTER_AQ_9_509515_Nbg	908999	3550	199	4	194		226	4	33						0						A9																				
AQ	aq.aq_9_509515_nbg.m.de	AQ_9_509515_Nbg	908999	3550	199	4	0		226	4	33						1	wzg.cluster_aq_9_509515_nbg_194.m.de					A9																				
WVZ	wzg.wzg_9_509515_nbg_b2_66.m.de	WZG_9_509515_Nbg_B2	908999	3550	199	4	66		226	4	33						2	aq.aq_9_509515_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_b1_65.m.de	WZG_9_509515_Nbg_B1	908999	3550	199	4	65		226	4	33						2	aq.aq_9_509515_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_a1_1.m.de	WZG_9_509515_Nbg_A1	908999	3550	199	4	1		226	4	33						1	aq.aq_9_509515_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_wvlt1_131.m.de	WZG_9_509515_Nbg_WVLT1	908999	3550	199	4	131		226	4	33						0	aq.aq_9_509515_nbg.m.de		AS			A9	1																			
WVZ	wzg.wzg_9_509515_nbg_c1_73.m.de	WZG_9_509515_Nbg_C1	908999	3550	199	4	73		226	4	33						3	aq.aq_9_509515_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_509515_nbg_c3_75.m.de	WZG_9_509515_Nbg_C3	908999	3550	199	4	75		226	4	33						3	aq.aq_9_509515_nbg.m.de		F3/F2			A9	1																			
WVZ	wzg.wzg_9_509515_nbg_c2_74.m.de	WZG_9_509515_Nbg_C2	908999	3550	199	4	74		226	4	33						3	aq.aq_9_509515_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_509515_nbg_b3_67.m.de	WZG_9_509515_Nbg_B3	908999	3550	199	4	67		226	4	33						2	aq.aq_9_509515_nbg.m.de		F3/F2			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_dlz1_9.m.de	WZG_9_509515_Nbg_DLZ1	908999	3550	199	4	9		226	4	33						19	aq.aq_9_509515_nbg.m.de		F1			A9	1																			
WVZ	wzg.wzg_9_509515_nbg_a4_4.m.de	WZG_9_509515_Nbg_A4	908999	3550	199	4	4		226	4	33						1	aq.aq_9_509515_nbg.m.de		F3			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_a2_2.m.de	WZG_9_509515_Nbg_A2	908999	3550	199	4	2		226	4	33						1	aq.aq_9_509515_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_509515_nbg_a3_3.m.de	WZG_9_509515_Nbg_A3	908999	3550	199	4	3		226	4	33						1	aq.aq_9_509515_nbg.m.de		F2			A9	0																			
UFD	ude.wud_9_509515_nbg_hk_1.m.de	WUD_9_509515_Nbg_HK	908999	3550	199	3	1		226	4	33						61	sst.sst_9_509555_nbg.m.de					A9																				
SST	sst.sst_9_510580_nbg.m.de	SST_9_510580_Nbg	909048	3550	248	254	0		226	5	0						0	ib.sst_9_505330_nbg.m.de					A9																				
VLT	vlt.bms_9_510580_nbg_tuer_3.m.de	BMS_9_510580_Nbg_Tuer	909048	3550	248	6	3		226	5	32						48	sst.sst_9_510580_nbg.m.de					A9																				
VLT	vlt.bms_9_510580_nbg_temp_2.m.de	BMS_9_510580_Nbg_Temp	909048	3550	248	6	2		226	5	32						49	sst.sst_9_510580_nbg.m.de					A9																				
VLT	vlt.bms_9_510580_nbg_netz_1.m.de	BMS_9_510580_Nbg_Netz	909048	3550	248	6	1		226	5	32						51	sst.sst_9_510580_nbg.m.de					A9																				
WVZ	wzg.cluster_aq_9_510505_nbg_194.m.de	CLUSTER_AQ_9_510505_Nbg	909048	3550	248	4	194		226	5	33						0						A9																				
AQ	aq.aq_9_510505_nbg.m.de	AQ_9_510505_Nbg	909048	3550	248	4	0		226	5	33						1	wzg.cluster_aq_9_510505_nbg_194.m.de					A9																				
WVZ	wzg.wzg_9_510505_nbg_wvlt1_131.m.de	WZG_9_510505_Nbg_WVLT1	909048	3550	248	4	131		226	5	33						0	aq.aq_9_510505_nbg.m.de		AS			A9	1																			
WVZ	wzg.wzg_9_510505_nbg_dlz1_1.m.de	WZG_9_510505_Nbg_DLZ1	909048	3550	248	4	1		226	5	33						19	aq.aq_9_510505_nbg.m.de		F1			A9	0																			
UFD	ude.wud_9_510505_nbg_hk_1.m.de	WUD_9_510505_Nbg_HK	909048	3550	248	3	1		226	5	33						61	sst.sst_9_510580_nbg.m.de					A9																				
SST	sst.sst_9_511120_nbg.m.de	SST_9_511120_Nbg	909075	3551	19	254	0		226	6	0						0	ib.sst_9_505330_nbg.m.de					A9																				
WVZ	wzg.cluster_aq_9_511090_nbg_194.m.de	CLUSTER_AQ_9_511090_Nbg	909075	3551	19	4	194		226	6	33						0						A9																				
AQ	aq.aq_9_511090_nbg.m.de	AQ_9_511090_Nbg	909075	3551	19	4	0		226	6	33						1	wzg.cluster_aq_9_511090_nbg_194.m.de					A9																				
WVZ	wzg.wzg_9_511090_nbg_wvlt1_131.m.de	WZG_9_511090_Nbg_WVLT1	909075	3551	19	4	131		226	6	33						0	aq.aq_9_511090_nbg.m.de		AS			A9	1																			
WVZ	wzg.wzg_9_511090_nbg_c3_75.m.de	WZG_9_511090_Nbg_C3	909075	3551	19	4	75		226	6	33						3	aq.aq_9_511090_nbg.m.de		F3/F2			A9	1																			
WVZ	wzg.wzg_9_511090_nbg_b2_66.m.de	WZG_9_511090_Nbg_B2	909075	3551	19	4	66		226	6	33						2	aq.aq_9_511090_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_a3_3.m.de	WZG_9_511090_Nbg_A3	909075	3551	19	4	3		226	6	33						1	aq.aq_9_511090_nbg.m.de		F2			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_b3_67.m.de	WZG_9_511090_Nbg_B3	909075	3551	19	4	67		226	6	33						2	aq.aq_9_511090_nbg.m.de		F3/F2			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_a4_4.m.de	WZG_9_511090_Nbg_A4	909075	3551	19	4	4		226	6	33						1	aq.aq_9_511090_nbg.m.de		F3			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_a1_1.m.de	WZG_9_511090_Nbg_A1	909075	3551	19	4	1		226	6	33						1	aq.aq_9_511090_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_a2_2.m.de	WZG_9_511090_Nbg_A2	909075	3551	19	4	2		226	6	33						1	aq.aq_9_511090_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_b1_65.m.de	WZG_9_511090_Nbg_B1	909075	3551	19	4	65		226	6	33						2	aq.aq_9_511090_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_511090_nbg_c1_73.m.de	WZG_9_511090_Nbg_C1	909075	3551	19	4	73		226	6	33						3	aq.aq_9_511090_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_511090_nbg_c2_74.m.de	WZG_9_511090_Nbg_C2	909075	3551	19	4	74		226	6	33						3	aq.aq_9_511090_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_511090_nbg_dlz1_9.m.de	WZG_9_511090_Nbg_DLZ1	909075	3551	19	4	9		226	6	33						19	aq.aq_9_511090_nbg.m.de		F1			A9	1																			
UFD	ude.wud_9_511090_nbg_hk_1.m.de	WUD_9_511090_Nbg_HK	909075	3551	19	3	1		226	6	33						61	sst.sst_9_511120_nbg.m.de					A9																				
VLT	vlt.bms_9_511120_nbg_temp_2.m.de	BMS_9_511120_Nbg_Temp	909075	3551	19	6	2		226	6	32						49	sst.sst_9_511120_nbg.m.de					A9																				
VLT	vlt.bms_9_511120_nbg_tuer_3.m.de	BMS_9_511120_Nbg_Tuer	909075	3551	19	6	3		226	6	32						48	sst.sst_9_511120_nbg.m.de					A9																				
VLT	vlt.bms_9_511120_nbg_netz_1.m.de	BMS_9_511120_Nbg_Netz	909075	3551	19	6	1		226	6	32						51	sst.sst_9_511120_nbg.m.de					A9																				
EQ	mq.mq_9_511090_nbg.m.de	MQ_9_511090_Nbg	909075	3551	19	1	0		226	6	32						0						A9																				
MQ	vde.det_9_511090_nbg_h2_2.m.de	DET_9_511090_Nbg_H2	909075	3551	19	1	2		226	6	32						0	mq.mq_9_511090_nbg.m.de		F2			A9																				
MQ	vde.det_9_511090_nbg_h1_1.m.de	DET_9_511090_Nbg_H1	909075	3551	19	1	1		226	6	32						0	mq.mq_9_511090_nbg.m.de		F1			A9																				
MQ	vde.det_9_511090_nbg_h3_3.m.de	DET_9_511090_Nbg_H3	909075	3551	19	1	3		226	6	32						0	mq.mq_9_511090_nbg.m.de		F3			A9																				
MQ	vde.det_9_511090_nbg_h4_4.m.de	DET_9_511090_Nbg_H4	909075	3551	19	1	4		226	6	32						0	mq.mq_9_511090_nbg.m.de		F4			A9																				
SST	sst.sst_9_511930_nbg.m.de	SST_9_511930_Nbg	909114	3551	58	254	0		226	7	0						0	ib.sst_9_505330_nbg.m.de					A9																				
WVZ	wzg.cluster_aq_9_511900_nbg_194.m.de	CLUSTER_AQ_9_511900_Nbg	909114	3551	58	4	194		226	7	33						0						A9																				
AQ	aq.aq_9_511900_nbg.m.de	AQ_9_511900_Nbg	909114	3551	58	4	0		226	7	33						1	wzg.cluster_aq_9_511900_nbg_194.m.de					A9																				
WVZ	wzg.wzg_9_511900_nbg_b3_67.m.de	WZG_9_511900_Nbg_B3	909114	3551	58	4	67		226	7	33						2	aq.aq_9_511900_nbg.m.de		F4/F3			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_b2_66.m.de	WZG_9_511900_Nbg_B2	909114	3551	58	4	66		226	7	33						2	aq.aq_9_511900_nbg.m.de		F3/F2			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_a2_2.m.de	WZG_9_511900_Nbg_A2	909114	3551	58	4	2		226	7	33						1	aq.aq_9_511900_nbg.m.de		F2			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_b1_65.m.de	WZG_9_511900_Nbg_B1	909114	3551	58	4	65		226	7	33						2	aq.aq_9_511900_nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_a1_1.m.de	WZG_9_511900_Nbg_A1	909114	3551	58	4	1		226	7	33						1	aq.aq_9_511900_nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_c2_74.m.de	WZG_9_511900_Nbg_C2	909114	3551	58	4	74		226	7	33						3	aq.aq_9_511900_nbg.m.de		F3/F2			A9	1																			
WVZ	wzg.wzg_9_511900_nbg_c1_73.m.de	WZG_9_511900_Nbg_C1	909114	3551	58	4	73		226	7	33						3	aq.aq_9_511900_nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg_9_511900_nbg_c4_76.m.de	WZG_9_511900_Nbg_C4	909114	3551	58	4	76		226	7	33						3	aq.aq_9_511900_nbg.m.de		F5/F4			A9	1																			
WVZ	wzg.wzg_9_511900_nbg_c3_75.m.de	WZG_9_511900_Nbg_C3	909114	3551	58	4	75		226	7	33						3	aq.aq_9_511900_nbg.m.de		F4/F3			A9	1																			
WVZ	wzg.wzg_9_511900_nbg_a4_4.m.de	WZG_9_511900_Nbg_A4	909114	3551	58	4	4		226	7	33						1	aq.aq_9_511900_nbg.m.de		F4			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_a3_3.m.de	WZG_9_511900_Nbg_A3	909114	3551	58	4	3		226	7	33						1	aq.aq_9_511900_nbg.m.de		F3			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_a5_5.m.de	WZG_9_511900_Nbg_A5	909114	3551	58	4	5		226	7	33						1	aq.aq_9_511900_nbg.m.de		F5			A9	0																			
WVZ	wzg.wzg_9_511900_nbg_b4_68.m.de	WZG_9_511900_Nbg_B4	909114	3551	58	4	68		226	7	33						2	aq.aq_9_511900_nbg.m.de		F5/F4			A9	0																			
UFD	ude.wud_9_511900_nbg_hk_1.m.de	WUD_9_511900_Nbg_HK	909114	3551	58	3	1		226	7	33						61	sst.sst_9_511930_nbg.m.de					A9																				
VLT	vlt.bms_9_511930_nbg_netz_1.m.de	BMS_9_511930_Nbg_Netz	909114	3551	58	6	1		226	7	32						51	sst.sst_9_511930_nbg.m.de					A9																				
VLT	vlt.bms_9_511930_nbg_temp_2.m.de	BMS_9_511930_Nbg_Temp	909114	3551	58	6	2		226	7	32						49	sst.sst_9_511930_nbg.m.de					A9																				
VLT	vlt.bms_9_511930_nbg_tuer_3.m.de	BMS_9_511930_Nbg_Tuer	909114	3551	58	6	3		226	7	32						48	sst.sst_9_511930_nbg.m.de					A9																				
EQ	mq.mq_9_511900_nbg.m.de	MQ_9_511900_Nbg	909114	3551	58	1	0		226	7	32						0						A9																				
MQ	vde.det_9_511900_nbg_h3_3.m.de	DET_9_511900_Nbg_H3	909114	3551	58	1	3		226	7	32						0	mq.mq_9_511900_nbg.m.de		F3			A9																				
MQ	vde.det_9_511900_nbg_h5_5.m.de	DET_9_511900_Nbg_H5	909114	3551	58	1	5		226	7	32						0	mq.mq_9_511900_nbg.m.de		F5			A9																				
MQ	vde.det_9_511900_nbg_h2_2.m.de	DET_9_511900_Nbg_H2	909114	3551	58	1	2		226	7	32						0	mq.mq_9_511900_nbg.m.de		F2			A9																				
MQ	vde.det_9_511900_nbg_h4_4.m.de	DET_9_511900_Nbg_H4	909114	3551	58	1	4		226	7	32						0	mq.mq_9_511900_nbg.m.de		F4			A9																				
MQ	vde.det_9_511900_nbg_h1_1.m.de	DET_9_511900_Nbg_H1	909114	3551	58	1	1		226	7	32						0	mq.mq_9_511900_nbg.m.de		F1			A9																				
IB	ib.sst9-360.m.de	SST9-360	917329	3583	81	254	0		212	4	0						0	kri.kri189.m.de					A9																				
SST	sst.sst9-360.m.de	SST9-360	9030975	35277	63	254	0		212	4	0						0	ib.sst9-360.m.de					A9																				
VLT	vlt.bms9-360_netz_3.m.de	BMS9-360_Netz	9030975	35277	63	6	3		212	4	32						51	sst.sst9-360.m.de					A9																				
VLT	vlt.bms9-360_temp_2.m.de	BMS9-360_Temp	9030975	35277	63	6	2		212	4	32						49	sst.sst9-360.m.de					A9																				
VLT	vlt.bms9-360_tuer_1.m.de	BMS9-360_Tuer	9030975	35277	63	6	1		212	4	32						48	sst.sst9-360.m.de					A9																				
EQ	mq.mq9-360-nbg_h.m.de	MQ9-360-Nbg_H	9030975	35277	63	1	0		212	4	32						0						A9																				
MQ	vde.det9-360-nbg_h1_1.m.de	DET9-360-Nbg_H1	9030975	35277	63	1	1		212	4	32						0	mq.mq9-360-nbg_h.m.de		F1			A9																				
MQ	vde.det9-360-nbg_h2_2.m.de	DET9-360-Nbg_H2	9030975	35277	63	1	2		212	4	32						0	mq.mq9-360-nbg_h.m.de		F2			A9																				
MQ	vde.det9-360-nbg_h3_3.m.de	DET9-360-Nbg_H3	9030975	35277	63	1	3		212	4	32						0	mq.mq9-360-nbg_h.m.de		F3			A9																				
WVZ	wzg.cluster_aq9-360-nbg_194.m.de	CLUSTER_AQ9-360-Nbg	9030975	35277	63	4	194		212	4	33						0						A9																				
AQ	aq.aq9-360-nbg.m.de	AQ9-360-Nbg	9030975	35277	63	4	0		212	4	33						1	wzg.cluster_aq9-360-nbg_194.m.de					A9																				
WVZ	wzg.wzg9-360-nbg_b2_66.m.de	WZG9-360-Nbg_B2	9030975	35277	63	4	66		212	4	33						2	aq.aq9-360-nbg.m.de		F3/F2			A9	0																			
WVZ	wzg.wzg9-360-nbg_a1_1.m.de	WZG9-360-Nbg_A1	9030975	35277	63	4	1		212	4	33						1	aq.aq9-360-nbg.m.de		F1			A9	0																			
WVZ	wzg.wzg9-360-nbg_b1_65.m.de	WZG9-360-Nbg_B1	9030975	35277	63	4	65		212	4	33						2	aq.aq9-360-nbg.m.de		F2/F1			A9	0																			
WVZ	wzg.wzg9-360-nbg_a2_2.m.de	WZG9-360-Nbg_A2	9030975	35277	63	4	2		212	4	33						1	aq.aq9-360-nbg.m.de		F2			A9	0																			
WVZ	wzg.wzg9-360-nbg_c1_73.m.de	WZG9-360-Nbg_C1	9030975	35277	63	4	73		212	4	33						3	aq.aq9-360-nbg.m.de		F2/F1			A9	1																			
WVZ	wzg.wzg9-360-nbg_a3_3.m.de	WZG9-360-Nbg_A3	9030975	35277	63	4	3		212	4	33						1	aq.aq9-360-nbg.m.de		F3			A9	0																			
WVZ	wzg.wzg9-360-nbg_c2_74.m.de	WZG9-360-Nbg_C2	9030975	35277	63	4	74		212	4	33						3	aq.aq9-360-nbg.m.de		F3/F2			A9	1																			
UFD	ude.wud_hk_9-360-nbg_1.m.de	WUD_HK_9-360-Nbg	9030975	35277	63	3	1		212	4	33						61	sst.sst9-360.m.de					A9																				
SST	sst.sst9-364.m.de	SST9-364	9030959	35277	47	254	0		212	2	0						0	ib.sst9-360.m.de					A9																				
VLT	vlt.bms9-364_temp_2.m.de	BMS9-364_Temp	9030959	35277	47	6	2		212	2	32						49	sst.sst9-364.m.de					A9																				
VLT	vlt.bms9-364_netz_3.m.de	BMS9-364_Netz	9030959	35277	47	6	3		212	2	32						51	sst.sst9-364.m.de					A9																				
VLT	vlt.bms9-364_tuer_1.m.de	BMS9-364_Tuer	9030959	35277	47	6	1		212	2	32						48	sst.sst9-364.m.de					A9																				
EQ	mq.mq9-364-nbg_e.m.de	MQ9-364-Nbg_E	9030959	35277	47	1	0		212	2	32						0						A9																				
MQ	vde.det9-364-nbg_e2_130.m.de	DET9-364-Nbg_E2	9030959	35277	47	1	130		212	2	32						0	mq.mq9-364-nbg_e.m.de		F2			A9																				
MQ	vde.det9-364-nbg_e1_129.m.de	DET9-364-Nbg_E1	9030959	35277	47	1	129		212	2	32						0	mq.mq9-364-nbg_e.m.de		F1			A9																				
IB	ib.sst_9_akneuf_0455_vy.m.de	SST_9_AKNeuf_0455_VY	917329	3583	81	254	0		213	1	0						0	kri.kri189.m.de					A9																				
SST	sst.sst_9_akneuf_0455_vy.m.de	SST_9_AKNeuf_0455_VY	9030944	35277	32	254	0		213	1	0						0	ib.sst_9_akneuf_0455_vy.m.de					A9																				
VLT	vlt.bms9-362_netz_3.m.de	BMS9-362_Netz	9030944	35277	32	6	3		213	1	32						51	sst.sst_9_akneuf_0455_vy.m.de					A9																				
VLT	vlt.bms9-362_temp_2.m.de	BMS9-362_Temp	9030944	35277	32	6	2		213	1	32						49	sst.sst_9_akneuf_0455_vy.m.de					A9																				
VLT	vlt.bms9-362_tuer_1.m.de	BMS9-362_Tuer	9030944	35277	32	6	1		213	1	32						48	sst.sst_9_akneuf_0455_vy.m.de					A9																				
EQ	mq.mq_9_akneuf_0535_vy.m.de	MQ_9_AKNeuf_0535_VY	9030944	35277	32	1	0		213	1	32						0						A9																				
MQ	vde.det_9_akneuf_0535_vy_e1_129.m.de	DET_9_AKNeuf_0535_VY_E1	9030944	35277	32	1	129		213	1	32						0	mq.mq_9_akneuf_0535_vy.m.de		F1			A9																				
EQ	mq.mq_9_akneuf_0225_xw.m.de	MQ_9_AKNeuf_0225_XW	9030944	35277	32	1	0		213	1	32						0						A9																				
MQ	vde.det_9_akneuf_0225_xw_a1_65.m.de	DET_9_AKNeuf_0225_XW_A1	9030944	35277	32	1	65		213	1	32						0	mq.mq_9_akneuf_0225_xw.m.de		F1			A9																				
KRI	kri.kri168.m.de	KRI168	807601	3154	177	0	0		243	0	0						0	C2VBA																									
KRI	kri.kri136.m.de	KRI136	715002	2792	250	0	0		244	0	0						0	C2VBA																									
KRI	kri.kri137.m.de	KRI137	9516741	37174	197	0	0		245	0	0						0	C2VBA																									
KRI	kri.kri16_sts.m.de	KRI16_STS	9906999	38699	55	0	0		246	0	0						0	C2VBA																									
KRI	kri.kri_tu_fa.m.de	KRI_TU_Fa	9519570	37185	210	0	0		247	0	0						0	C2VBA																									
KRI	kri.kri48.m.de	KRI48	9216465	36001	209	0	0		248	0	0						0	C2VBA																									
IB	ib.boschung_sst.m.de	Boschung_SST	9216465	36001	209	254	0		201	2	0						0	kri.kri48.m.de					A92																				
SST	sst.boschung_sst.m.de	Boschung_SST	9216465	36001	209	254	0		201	2	0						0	ib.boschung_sst.m.de					A92																				
UFD	ude.boschung_itsens_fbt_2.m.de	Boschung_ITSENS_FBT	9216465	36001	209	3	2		201	2	33						49	sst.boschung_sst.m.de					A92																				
UFD	ude.boschung_pws_ni_15.m.de	Boschung_PWS_NI	9216465	36001	209	3	15		201	2	33						53	sst.boschung_sst.m.de					A92																				
UFD	ude.boschung_metpak_rlf_16.m.de	Boschung_METPAK_RLF	9216465	36001	209	3	16		201	2	33						55	sst.boschung_sst.m.de					A92																				
UFD	ude.boschung_metpak_wr_17.m.de	Boschung_METPAK_WR	9216465	36001	209	3	17		201	2	33						56	sst.boschung_sst.m.de					A92																				
UFD	ude.boschung_itsens_tt1_25.m.de	Boschung_ITSENS_TT1	9216465	36001	209	3	25		201	2	33						67	sst.boschung_sst.m.de					A92																				
